Key,Id,Shared Comments,Danish(da),Danish(da) Comments,English(en),English(en) Comments
"Horizontal",4532105216,"","Bevæg horizontalt (Controller Stick)","","Move Horizontally (Control Stick)",""
"HorizontalPositive",4848735121408,"","Højre","","Right",""
"HorizontalNegative",4852560326656,"","Venstre","","Left",""
"Vertical",217166540800,"","Bevæg Vertikalt (Controller Stick)","","Move Vertically (Control Stick)",""
"VerticalPositive",4934743519232,"","Op","","Up",""
"VerticalNegative",4939634077696,"","Ned","","Down",""
"Jump",5363741126656,"","Hop","","Jump",""
"Attack",5375397097472,"","Angrib","","Attack",""
"Interact",5393067700224,"","Interagere","","Interact",""
"ActivateSlowmo",5407298973696,"","Åben karakterhjul","","Open Character Wheel",""
"Sprint",5424688558080,"","Løb","","Sprint",""
"SwapToCardinal",5434536783872,"","Skift til Cardinal","","Swap to Cardinal",""
"SwapToAzura",5446188560384,"","Skift til Azura","","Swap to Azura",""
"SwapToPistachio",5458603700224,"","Skift til Pistachio","","Swap to Pistachio",""
"SwapToBanana",5489788350464,"","Skift til Banana","","Swap to Banana",""
"SwapVertical",5512102047744,"","Skift Vertikalt (Controller)","","Swap Vertical (Controller)",""
"SwapHorizontal",5558725931008,"","Skift Horisontalt (Controller)","","Swap Horizontal (Controller)",""
"OpenLevelSelect",5571279482880,"","Åbn banevalg (World Map)","","Open Level Select (World Map)",""
"QuickRestart",5624597475328,"","Hurtiggenstart Bane","","Quick Restart Level",""