Key,Id,Shared Comments,Danish(da),English(en)
"Escape",26048884736,"","ESC","","ESC",""
"Enter",37193150464,"","Retur","","Enter",""
"RightControl",51931934720,"","Højre CTRL","","Right CTRL",""
"LeftControl",67610243072,"","Venstre CTRL","","Left CTRL",""
"RightShift",137541873664,"","Højre Shift","","Right Shift",""
"LeftShift",119762219008,"","Venstre Shift","","Left Shift",""
"ScrollLock",151307579392,"","Scroll Lock","","Scroll Lock",""
"RightAlt",181938581504,"","Højre Alt","","Right Alt",""
"LeftAlt",197784662016,"","Venstre Alt","","Left Alt",""
"RightCommand",212728967168,"","Højre Cmd","","Right CMD",""
"LeftCommand",266676105216,"","Venstre Cmd","","Left CMD",""
"RightWindows",324276482048,"","Højre Windows","","Right Windows",""
"LeftWindows",342085496832,"","Venstre Windows","","Left Windows",""
"Delete",355612127232,"","Del","","Del",""
"Space",404924559360,"","Mellemrum","","Space",""
"PageUp",2288653594624,"","Page Up","","Page Up",""
"PageDown",2325668327424,"","Page Down","","Page Down",""
"Insert",2431708721152,"","Insert","","Insert",""
"Home",2474117328896,"","Home","","Home",""
"End",2484351430656,"","End","","End",""
"Backspace",2542543204352,"","Slet","","Backspace",""
"CapsLock",2632527802368,"","CapsLock","","CapsLock",""
"AltGr",2699787661312,"","AltGr","","AltGr",""
"UpArrow",2806935351296,"","Piletast Op","","Up Arrow",""
"DownArrow",2818142531584,"","Piletast Ned","","Down Arrow",""
"RightArrow",2832096980992,"","Piletast Højre","","Right Arrow",""
"LeftArrow",2847427162112,"","Piletast Venstre","","Left Arrow",""
"Tab",2943514472448,"","Tab","","Tab",""
