Key,Id,Danish(da),English(en)
"NoHitBoss",123285434368,"Bosskampe Uden Skade\title
Hvis du besejre en ¤ bane uden at tage skade, vil du blive belønnet med en Challenge Coin!","No-Hitting Bosses\title
Defeating a ¤ level without taking damage will grant you a Challenge Coin!"
"Pets",156437213184,"Kæledyr\title
Du kan lave og dele dine helt egne kæledyr på Steam Workshop!
Åben Kæledyrsskaberen fra Pausemenuen for at komme i gang!","Pets\title
You can create and share your own custom pets on the Steam Workshop!
Open the Pet Maker from the Pause Menu to start creating!"
"BuyingUpgrades",585581621248,"Køb af Opgraderinger\title
Du kan købe brugbare opgraderinger i butikken!
Butikken kan tilgås fra Pausemenuen.","Buying Upgrades\title
You can purchase useful upgrades in the shop!
The shop can be accessed in the Pause Menu."
"Town",620083965952,"Hjem Kære Hjem\title
Velkommen til Forever Fall Forest!
Du kan nu vende tilbage til Cornucopia Town, når du ønsker det.","Visiting Home\title
Welcome to Forever Fall Forest!
You can now return to Cornucopia 
Town anytime."