"Key","Id","Danish(da)","English(en)","Portuguese (Brazil)(pt-BR)"
"GeneralTab","420791611392","Generelt","General","Geral"
"AudioTab","572453449728","Lyd","Audio","Áudio"
"ControlsTab","587519389696","Styring","Controls","Controles"
"VideoTab","609627566080","Video","Video","Vídeo"
"SaveAndExitTab","627688239104","Gem og luk","Save and close","Salvar e fechar"
"LocaleLabel","2855067495591936","Sprog:","Language:","Linguagem:"
"LockWheelLabel","2461261787136","Lås figurhjulet:","Lock character wheel UI:","Trancar a roda de personagens na interface do usuário:"
"DisableAbilityUILabel","2476285784064","Slå evneikoner fra:","Disable ability icons UI:","Desabilitar os ícones de habilidade na interface do usuário:"
"ShowTimerLabel","2525233311744","Vis banetimer:","Show level timer:","Mostrar o tempo no nível:"
"FastRestartLabel","2541242970112","Genstart baner hurtigt:","Fast level restarting:","Reinício rápido do nível:"
"MasterVolumeLabel","3165921636352","Hovedlydstyrke:","Master volume:","Volume mestre:"
"MusicVolumeLabel","3168790540288","Lydstyrke for musik:","Music volume:","Volume da música:"
"SoundVolumeLabel","3169432268800","Lydstyrke for lydeffekter:","Sound volume:","Volume dos sons:"
"AutoSprintLabel","4095035469824","Sprint automatisk ved bevægelse:","Automatically sprint when moving:","Automaticamente correr quando mover:"
"ToggleStabLabel","4112462802944","Brug ""Ned"" for Pistachios Lianstik:","Use ""Down"" for Pistachio's Vine Stab:","Utilizar ""Baixo"" para o Salto de Vinha de Pistachio:"
"ConfigureWheelLabel","4136143843328","Konfigurer Karakterhjulets Layout","Configure Character Wheel Layout","Configurar o Layout da Roda de Personagens"
"ConfigureControlsLabel","4174500753408","Konfigurer Styring","Configure Controls","Configurar Controles"
"ResolutionsLabel","5157217792000","Opløsning:","Resolution:","Resolução:"
"WindowModeLabel","5189492961280","Vinduetilstand:","Window mode:","Modo da Tela:"
"UIScaleLabel","5208128253952","UI skala:","UI scale:","Escala da Interface do Usuário:"
"CameraZoomLabel","5222783152128","Kamerazoom:","Camera zoom:","Zoom da Câmera:"
"Fullscreen","7170240442368","Fuldskærm","Fullscreen","Tela Cheia"
"Borderless","7217820626944","Rammeløs","Borderless","Sem Borda"
"Windowed","7227119398912","Vindue","Windowed","Janela"
"KeepResolutionPrompt","288521413881856","Ønsker du at beholde denne opløsning?
({0})","Do you want to keep this resolution?
({0})","Deseja manter esta resolução?
({0})"
"NativeResolution","737003354353664","Indbygget","Native","Nativo"