Key,Id,Shared Comments,Danish(da),Danish(da) Comments,English(en),English(en) Comments
"Jump",20902473728,"","Tryk {0} for at hoppe","","Press {0} to jump",""
"SlideKick",249567539200,"","Tryk {0} for at glidesparke","","Press {0} to slide kick",""
"DoubleJump",3666134291345408,"","Tryk {0} i luften for at <color={characterColor}>Dobbelthoppe</color>","","Press {0} while airborne to <color={characterColor}>Double Jump</color>",""
"AirKick",3658482769358848,"","Tryk {0} i luften for at <color={characterColor}>Luftsparke</color>","","Press {0} while airborne to <color={characterColor}>Air Kick</color>",""
"Dash",3658166015520768,"","Tryk {0} i luften for at udføre et <color={characterColor}>Vandspring</color>","","Press {0} while airborne to <color={characterColor}>Dash</color>",""
"CharacterWheel",517831028736,"","Tryk {0} for at åbne karakterhjulet","","Press {0} to open the character wheel",""
"WallJump",3668849364987904,"","Skrid langs vægge og tryk på {0} for at <color={characterColor}>Væghoppe</color>","","Slide on walls and press {0} to <color={characterColor}>Wall Jump</color>",""
"GroundSlam",3669662657310720,"","Tryk {0} i luften for at udføre et <color={characterColor}>Jordslag</color>","","Press {0} while airborne to <color={characterColor}>Ground Slam</color>",""
"VineStab",5208392495104,"","Hold {0} i luften for at <color={characterColor}>Lianstikke</color>","","Hold {0} while airborne to <color={characterColor}>Vine Stab</color>",""
"Glide",5785914601472,"","Hold {0} i luften for at <color={characterColor}>Parasolsvæve</color>","","Hold {0} while airborne to <color={characterColor}>Glide</color>",""
"HomingAttack",3673149130567680,"","Tryk {0} i luften for mens du er låst fast på en fjene for at   <color={characterColor}>Målsøgningsangribe</color>","","Press {0} while locked onto an enemy in the air to <color={characterColor}>Homing Attack</color>",""